timestamp,ch1_ecg_V
3.063346,0.00020930
3.064346,0.00015220
3.065346,0.00019308
3.066346,0.00019925
3.067346,0.00018690
3.068346,0.00023698
3.069346,0.00018899
3.070346,0.00018004
3.071346,0.00019952
3.072346,0.00022673
3.073346,0.00021541
3.074346,0.00024807
3.075346,0.00025196
3.076346,0.00024620
3.077346,0.00023295
3.078346,0.00026830
3.079346,0.00026159
3.080346,0.00025773
3.081346,0.00019136
3.082346,0.00019425
3.083346,0.00023237
3.084346,0.00029341
3.016811,0.00022210
3.017811,0.00022370
3.018811,0.00027690
3.019811,0.00021275
3.020811,0.00022231
3.021811,0.00022949
3.022811,0.00021358
3.023811,0.00020675
3.024811,0.00028568
3.025811,0.00018295
3.026811,0.00022086
3.027811,0.00026615
3.028811,0.00025248
3.029811,0.00023346
3.030811,0.00024724
3.031811,0.00015184
3.032811,0.00018051
3.033811,0.00022017
3.034811,0.00022995
3.035811,0.00020777
3.036811,0.00021620
3.037811,0.00018852
3.038811,0.00013769
3.039811,0.00020181
3.040811,0.00022578
3.041811,0.00018740
3.042811,0.00016814
3.043811,0.00020724
3.044811,0.00015626
3.045811,0.00024052
3.046811,0.00018371
3.047811,0.00018912
3.048811,0.00017613
3.049811,0.00015916
3.050811,0.00014291
3.051811,0.00019402
3.052811,0.00019814
3.053811,0.00014381
3.054811,0.00007629
3.055811,0.00016635
3.056811,0.00009914
3.057811,0.00017078
3.058811,0.00015023
3.059811,0.00015521
3.060811,0.00014711
3.061811,0.00012636
3.062811,0.00009427
3.063811,0.00013480
3.064811,0.00014634
3.065811,0.00012161
3.066811,0.00012414
3.067811,0.00007687
3.068811,0.00006695
3.069811,0.00013700
3.070811,0.00007500
3.071811,0.00005655
3.072811,0.00012518
3.073811,0.00005365
3.074811,0.00010776
3.075811,0.00005977
3.076811,0.00010437
3.077811,0.00008617
3.078811,0.00008428
3.079811,0.00005031
3.080811,0.00003322
3.081811,0.00010151
3.082811,0.00007015
3.083811,0.00012301
3.084811,0.00006124
3.085811,0.00004436
3.086811,0.00000884
3.087811,0.00007360
3.088811,0.00001978
3.089811,0.00001097
3.090811,0.00005106
3.091811,0.00007049
3.092811,0.00005207
3.093811,0.00005350
3.094811,0.00003082
3.095811,0.00000526
3.096811,0.00004979
3.097811,-0.00001265
3.098811,-0.00001553
3.099811,0.00004115
3.100811,0.00001702
3.101811,0.00001612
3.102811,-0.00001687
3.103811,0.00002301
3.104811,0.00006422
3.105811,0.00000982
3.106811,-0.00000122
3.107811,0.00005372
3.108811,0.00002712
3.109811,0.00007404
3.110811,0.00002276
3.111811,0.00002542
3.112811,-0.00000226
3.113811,0.00005576
3.114811,0.00004613
3.115811,-0.00002829
3.048861,0.00001539
3.049861,0.00001611
3.050861,0.00000317
3.051861,-0.00000104
3.052861,0.00003559
3.053861,-0.00002360
3.054861,0.00006202
3.055861,-0.00001001
3.056861,-0.00001837
3.057861,-0.00002342
3.058861,0.00003641
3.059861,-0.00003152
3.060861,-0.00000323
3.061861,0.00004394
3.062861,-0.00000553
3.063861,-0.00001589
3.064861,0.00004426
3.065861,-0.00001111
3.066861,0.00005143
3.067861,-0.00001552
3.068861,-0.00000310
3.069861,0.00000860
3.070861,-0.00001718
3.071861,0.00000090
3.072861,-0.00000740
3.073861,-0.00001681
3.074861,-0.00003315
3.075861,-0.00000892
3.076861,0.00000439
3.077861,0.00000487
3.078861,-0.00000849
3.079861,0.00001334
3.080861,-0.00000532
3.081861,-0.00001845
3.082861,-0.00004159
3.083861,0.00002138
3.084861,-0.00001897
3.085861,-0.00002315
3.086861,-0.00007028
3.087861,0.00002861
3.088861,0.00003496
3.089861,-0.00004199
3.090861,0.00003752
3.091861,0.00003856
3.092861,0.00003881
3.093861,0.00002280
3.094861,0.00000343
3.095861,0.00002909
3.096861,-0.00000122
3.097861,0.00003173
3.098861,-0.00004692
3.099861,-0.00000650
3.100861,0.00002131
3.101861,0.00000036
3.102861,0.00001446
3.103861,0.00000891
3.104861,0.00001553
3.105861,-0.00002230
3.106861,-0.00001513
3.107861,-0.00007025
3.108861,-0.00003408
3.109861,0.00000722
3.110861,0.00001557
3.111861,0.00002046
3.112861,-0.00002793
3.113861,-0.00003032
3.114861,0.00000494
3.115861,-0.00002661
3.116861,0.00000013
3.117861,0.00000400
3.118861,0.00002325
3.119861,-0.00000751
3.120861,-0.00000491
3.121861,-0.00003741
3.122861,-0.00000645
3.123861,0.00001501
3.124861,0.00000212
3.125861,-0.00003425
3.126861,-0.00001594
3.127861,0.00003036
3.128861,0.00002232
3.129861,0.00001933
3.130861,-0.00002300
3.131861,-0.00000979
3.132861,0.00001438
3.133861,0.00002169
3.134861,-0.00002809
3.135861,-0.00003477
3.136861,0.00002321
3.137861,-0.00001292
3.138861,0.00003077
3.139861,-0.00000611
3.140861,-0.00003121
3.141861,-0.00001578
3.142861,-0.00000442
3.143861,-0.00000222
3.144861,0.00002995
3.145861,0.00002225
3.146861,-0.00005084
3.147861,0.00003323
3.080264,-0.00003110
3.081264,-0.00002898
3.082264,-0.00001526
3.083264,0.00001491
3.084264,-0.00001882
3.085264,0.00001429
3.086264,0.00000254
3.087264,0.00005494
3.088264,-0.00001504
3.089264,0.00000043
3.090264,0.00001721
3.091264,-0.00000457
3.092264,0.00003022
3.093264,0.00002765
3.094264,-0.00000726
3.095264,0.00002759
3.096264,-0.00006811
3.097264,0.00004949
3.098264,-0.00003750
3.099264,-0.00004621
3.100264,0.00005376
3.101264,-0.00000147
3.102264,-0.00005194
3.103264,-0.00003582
3.104264,0.00011077
3.105264,0.00003086
3.106264,-0.00001541
3.107264,0.00003601
3.108264,-0.00001355
3.109264,-0.00002913
3.110264,-0.00002153
3.111264,0.00000803
3.112264,0.00001308
3.113264,0.00001788
3.114264,-0.00000830
3.115264,0.00001011
3.116264,0.00000572
3.117264,-0.00000841
3.118264,0.00002346
3.119264,0.00004517
3.120264,-0.00001144
3.121264,-0.00003281
3.122264,0.00000093
3.123264,0.00002660
3.124264,-0.00000981
3.125264,0.00002612
3.126264,-0.00001265
3.127264,-0.00000618
3.128264,0.00002444
3.129264,0.00000798
3.130264,-0.00002463
3.131264,-0.00004568
3.132264,0.00001730
3.133264,0.00003854
3.134264,0.00007124
3.135264,0.00005542
3.136264,-0.00004856
3.137264,-0.00000239
3.138264,0.00002896
3.139264,-0.00005113
3.140264,0.00000472
3.141264,-0.00001226
3.142264,0.00000391
3.143264,-0.00000047
3.144264,0.00000976
3.145264,-0.00007167
3.146264,0.00002400
3.147264,0.00002596
3.148264,-0.00000473
3.149264,-0.00002368
3.150264,0.00000619
3.151264,0.00001385
3.152264,0.00003029
3.153264,-0.00001451
3.154264,0.00000882
3.155264,0.00006823
3.156264,0.00003333
3.157264,-0.00002464
3.158264,0.00000564
3.159264,-0.00004979
3.160264,0.00002440
3.161264,-0.00004683
3.162264,-0.00003279
3.163264,-0.00001722
3.164264,0.00001500
3.165264,-0.00005376
3.166264,0.00001170
3.167264,-0.00000964
3.168264,0.00000941
3.169264,0.00001327
3.170264,-0.00003289
3.171264,-0.00002791
3.172264,-0.00000479
3.173264,0.00005296
3.174264,-0.00000086
3.175264,-0.00003136
3.176264,0.00003648
3.177264,-0.00002080
3.178264,0.00003251
3.179264,0.00002027
3.112156,0.00007529
3.113156,0.00001584
3.114156,-0.00002068
3.115156,-0.00003098
3.116156,-0.00002600
3.117156,0.00001813
3.118156,0.00001520
3.119156,0.00003650
3.120156,-0.00000071
3.121156,-0.00003827
3.122156,0.00005752
3.123156,-0.00001170
3.124156,0.00008798
3.125156,-0.00007437
3.126156,0.00000057
3.127156,-0.00002380
3.128156,0.00001308
3.129156,0.00002026
3.130156,0.00004825
3.131156,-0.00003235
3.132156,-0.00005017
3.133156,-0.00000290
3.134156,-0.00001456
3.135156,0.00000795
3.136156,0.00000391
3.137156,0.00002188
3.138156,-0.00004047
3.139156,0.00004606
3.140156,-0.00001304
3.141156,0.00004726
3.142156,-0.00000645
3.143156,0.00003538
3.144156,0.00001355
3.145156,-0.00001817
3.146156,-0.00007912
3.147156,0.00002244
3.148156,0.00001095
3.149156,-0.00005233
3.150156,0.00004102
3.151156,-0.00001000
3.152156,-0.00004152
3.153156,-0.00001685
3.154156,-0.00000259
3.155156,-0.00000111
3.156156,-0.00000896
3.157156,0.00001243
3.158156,-0.00000849
3.159156,-0.00000574
3.160156,-0.00001104
3.161156,-0.00000911
3.162156,0.00002094
3.163156,0.00000971
3.164156,0.00001552
3.165156,0.00000231
3.166156,0.00002162
3.167156,-0.00004682
3.168156,0.00001092
3.169156,-0.00001909
3.170156,0.00002736
3.171156,0.00001564
3.172156,0.00004363
3.173156,-0.00004638
3.174156,0.00002709
3.175156,-0.00003169
3.176156,-0.00003291
3.177156,-0.00001250
3.178156,0.00000396
3.179156,-0.00000981
3.180156,-0.00001533
3.181156,-0.00004373
3.182156,0.00002575
3.183156,-0.00002222
3.184156,0.00000616
3.185156,0.00000792
3.186156,0.00002085
3.187156,-0.00001331
3.188156,-0.00000742
3.189156,-0.00000287
3.190156,0.00002422
3.191156,-0.00002962
3.192156,-0.00000231
3.193156,0.00002045
3.194156,-0.00001283
3.195156,0.00004871
3.196156,0.00003613
3.197156,0.00001229
3.198156,0.00001228
3.199156,-0.00003243
3.200156,-0.00002420
3.201156,-0.00000158
3.202156,-0.00000230
3.203156,0.00004459
3.204156,-0.00002936
3.205156,0.00004755
3.206156,0.00004137
3.207156,0.00004326
3.208156,0.00001199
3.209156,0.00006326
3.210156,-0.00003056
3.211156,0.00004989
3.143580,-0.00001412
3.144580,0.00006966
3.145580,-0.00004093
3.146580,0.00002780
3.147580,-0.00000903
3.148580,0.00005904
3.149580,0.00005003
3.150580,0.00002790
3.151580,-0.00002350
3.152580,0.00004472
3.153580,0.00004161
3.154580,-0.00004024
3.155580,-0.00002057
3.156580,0.00004454
3.157580,0.00001748
3.158580,0.00001309
3.159580,0.00004988
3.160580,-0.00000065
3.161580,0.00001888
3.162580,0.00002038
3.163580,0.00003761
3.164580,0.00003565
3.165580,0.00001488
3.166580,0.00000906
3.167580,0.00005856
3.168580,-0.00001596
3.169580,-0.00001548
3.170580,-0.00001783
3.171580,0.00000261
3.172580,0.00005869
3.173580,0.00005978
3.174580,-0.00002608
3.175580,0.00001367
3.176580,0.00000609
3.177580,0.00007463
3.178580,0.00004981
3.179580,0.00006790
3.180580,0.00003910
3.181580,0.00007203
3.182580,0.00005833
3.183580,0.00005100
3.184580,0.00002738
3.185580,0.00002852
3.186580,0.00000500
3.187580,0.00000486
3.188580,0.00004103
3.189580,0.00004411
3.190580,0.00004994
3.191580,0.00001888
3.192580,0.00002870
3.193580,0.00003409
3.194580,0.00014244
3.195580,0.00003691
3.196580,0.00006238
3.197580,-0.00000314
3.198580,0.00004079
3.199580,0.00011062
3.200580,0.00001274
3.201580,0.00000241
3.202580,0.00010462
3.203580,0.00005548
3.204580,0.00008085
3.205580,0.00007334
3.206580,0.00004054
3.207580,0.00008628
3.208580,0.00011318
3.209580,0.00004681
3.210580,0.00004611
3.211580,0.00004394
3.212580,0.00001946
3.213580,0.00005032
3.214580,0.00013860
3.215580,0.00008987
3.216580,0.00008927
3.217580,0.00004106
3.218580,0.00008091
3.219580,0.00002664
3.220580,0.00007794
3.221580,0.00012391
3.222580,0.00006854
3.223580,0.00013475
3.224580,0.00007062
3.225580,0.00003501
3.226580,0.00013788
3.227580,0.00002918
3.228580,0.00007507
3.229580,0.00002590
3.230580,0.00008820
3.231580,0.00012060
3.232580,0.00010927
3.233580,0.00004509
3.234580,0.00006527
3.235580,0.00008524
3.236580,0.00011273
3.237580,0.00006404
3.238580,0.00006022
3.239580,0.00011301
3.240580,0.00007864
3.241580,0.00007779
3.242580,0.00009408
3.174985,0.00000716
3.175985,0.00004329
3.176985,0.00004425
3.177985,0.00007516
3.178985,0.00006865
3.179985,0.00006372
3.180985,0.00011116
3.181985,0.00010365
3.182985,0.00007416
3.183985,0.00005485
3.184985,0.00007510
3.185985,0.00008585
3.186985,0.00005688
3.187985,0.00000092
3.188985,0.00007182
3.189985,0.00004508
3.190985,0.00001162
3.191985,0.00006517
3.192985,0.00007997
3.193985,0.00007877
3.194985,0.00004860
3.195985,0.00008636
3.196985,0.00007095
3.197985,0.00003399
3.198985,0.00007805
3.199985,0.00004438
3.200985,0.00003259
3.201985,0.00001396
3.202985,0.00005345
3.203985,0.00001483
3.204985,0.00000077
3.205985,0.00006696
3.206985,0.00005464
3.207985,0.00003921
3.208985,0.00002869
3.209985,0.00003468
3.210985,0.00001573
3.211985,-0.00000513
3.212985,0.00001526
3.213985,0.00004661
3.214985,0.00004413
3.215985,0.00001238
3.216985,-0.00003230
3.217985,-0.00000606
3.218985,0.00000940
3.219985,0.00005618
3.220985,0.00003120
3.221985,0.00007996
3.222985,0.00003898
3.223985,0.00000683
3.224985,0.00003268
3.225985,0.00003060
3.226985,0.00000639
3.227985,-0.00004352
3.228985,-0.00004161
3.229985,0.00003540
3.230985,0.00001328
3.231985,0.00002726
3.232985,-0.00001206
3.233985,0.00001200
3.234985,-0.00000059
3.235985,0.00006955
3.236985,-0.00004379
3.237985,0.00001355
3.238985,-0.00004145
3.239985,-0.00002483
3.240985,-0.00001267
3.241985,0.00002468
3.242985,0.00002542
3.243985,0.00002127
3.244985,0.00004448
3.245985,0.00002538
3.246985,-0.00001402
3.247985,0.00000344
3.248985,-0.00002446
3.249985,-0.00000809
3.250985,-0.00002249
3.251985,0.00000860
3.252985,-0.00001616
3.253985,0.00003168
3.254985,0.00000249
3.255985,-0.00001340
3.256985,-0.00001518
3.257985,0.00000754
3.258985,-0.00002463
3.259985,0.00002147
3.260985,0.00002233
3.261985,0.00000839
3.262985,-0.00003995
3.263985,-0.00001758
3.264985,-0.00003301
3.265985,0.00002454
3.266985,-0.00007483
3.267985,0.00005470
3.268985,-0.00003210
3.269985,0.00000376
3.270985,0.00000434
3.271985,0.00001208
3.272985,0.00000058
3.273985,-0.00002592
3.206372,-0.00003181
3.207372,0.00001043
3.208372,0.00001761
3.209372,0.00000196
3.210372,0.00002536
3.211372,-0.00000292
3.212372,-0.00005699
3.213372,-0.00000192
3.214372,0.00001777
3.215372,-0.00003440
3.216372,0.00002365
3.217372,0.00005717
3.218372,-0.00001803
3.219372,0.00003515
3.220372,-0.00001820
3.221372,0.00000093
3.222372,-0.00000547
3.223372,0.00006467
3.224372,0.00000395
3.225372,-0.00000882
3.226372,-0.00001264
3.227372,-0.00001204
3.228372,-0.00002334
3.229372,0.00001516
3.230372,0.00000069
3.231372,-0.00002930
3.232372,0.00006219
3.233372,-0.00001003
3.234372,0.00002008
3.235372,-0.00002376
3.236372,-0.00005522
3.237372,0.00000025
3.238372,-0.00002176
3.239372,0.00002459
3.240372,0.00002614
3.241372,-0.00000150
3.242372,0.00004620
3.243372,0.00000719
3.244372,-0.00003535
3.245372,-0.00003739
3.246372,-0.00000080
3.247372,0.00002890
3.248372,-0.00000127
3.249372,0.00002691
3.250372,0.00001384
3.251372,0.00001431
3.252372,0.00001060
3.253372,-0.00001974
3.254372,-0.00000277
3.255372,-0.00002355
3.256372,-0.00000417
3.257372,0.00001317
3.258372,-0.00003562
3.259372,-0.00003770
3.260372,-0.00002731
3.261372,-0.00005876
3.262372,-0.00000643
3.263372,-0.00001397
3.264372,0.00000555
3.265372,-0.00003100
3.266372,-0.00000646
3.267372,0.00003023
3.268372,-0.00001817
3.269372,-0.00001379
3.270372,0.00003533
3.271372,-0.00002440
3.272372,0.00005028
3.273372,-0.00001836
3.274372,-0.00001445
3.275372,0.00004043
3.276372,0.00000111
3.277372,0.00002112
3.278372,-0.00002871
3.279372,0.00001956
3.280372,0.00000877
3.281372,0.00002581
3.282372,-0.00004333
3.283372,-0.00000844
3.284372,0.00003021
3.285372,0.00002281
3.286372,0.00008477
3.287372,0.00010583
3.288372,0.00010395
3.289372,0.00014001
3.290372,0.00012969
3.291372,0.00018825
3.292372,0.00025308
3.293372,0.00035782
3.294372,0.00037911
3.295372,0.00048496
3.296372,0.00051364
3.297372,0.00064905
3.298372,0.00071230
3.299372,0.00082642
3.300372,0.00087232
3.301372,0.00097506
3.302372,0.00107443
3.303372,0.00109976
3.304372,0.00113372
3.305372,0.00119466
3.237698,0.00114248
3.238698,0.00120016
3.239698,0.00114876
3.240698,0.00111422
3.241698,0.00097106
3.242698,0.00093626
3.243698,0.00081360
3.244698,0.00073607
3.245698,0.00066282
3.246698,0.00059075
3.247698,0.00044316
3.248698,0.00035038
3.249698,0.00025827
3.250698,0.00017945
3.251698,0.00011784
3.252698,0.00009459
3.253698,-0.00000170
3.254698,-0.00007892
3.255698,-0.00015102
3.256698,-0.00016060
3.257698,-0.00015392
3.258698,-0.00017080
3.259698,-0.00027771
3.260698,-0.00025623
3.261698,-0.00023655
3.262698,-0.00025771
3.263698,-0.00026458
3.264698,-0.00023941
3.265698,-0.00024214
3.266698,-0.00024183
3.267698,-0.00027112
3.268698,-0.00024545
3.269698,-0.00020666
3.270698,-0.00019977
3.271698,-0.00020087
3.272698,-0.00015138
3.273698,-0.00013339
3.274698,-0.00011207
3.275698,-0.00014441
3.276698,-0.00007099
3.277698,-0.00006672
3.278698,-0.00004331
3.279698,-0.00007731
3.280698,-0.00001879
3.281698,-0.00002067
3.282698,-0.00000675
3.283698,-0.00001584
3.284698,0.00005047
3.285698,-0.00000463
3.286698,0.00005614
3.287698,0.00004684
3.288698,0.00001606
3.289698,-0.00002412
3.290698,0.00005592
3.291698,0.00002288
3.292698,0.00001650
3.293698,0.00005999
3.294698,0.00006707
3.295698,0.00000896
3.296698,0.00005090
3.297698,0.00004601
3.298698,0.00006883
3.299698,0.00000290
3.300698,0.00006880
3.301698,0.00000250
3.302698,0.00004859
3.303698,0.00009549
3.304698,0.00004334
3.305698,0.00005399
3.306698,0.00011858
3.307698,0.00005391
3.308698,0.00001929
3.309698,0.00002371
3.310698,0.00009203
3.311698,0.00005860
3.312698,0.00010571
3.313698,0.00014267
3.314698,0.00010493
3.315698,0.00004770
3.316698,0.00010326
3.317698,0.00008899
3.318698,0.00010021
3.319698,0.00013581
3.320698,0.00011275
3.321698,0.00010080
3.322698,0.00006946
3.323698,0.00012066
3.324698,0.00010091
3.325698,0.00010147
3.326698,0.00009029
3.327698,0.00009090
3.328698,0.00010253
3.329698,0.00007095
3.330698,0.00014485
3.331698,0.00019332
3.332698,0.00013794
3.333698,0.00012904
3.334698,0.00014192
3.335698,0.00011221
3.336698,0.00020443
3.269104,0.00012789
3.270104,0.00016322
3.271104,0.00017978
3.272104,0.00013207
3.273104,0.00016762
3.274104,0.00018106
3.275104,0.00016179
3.276104,0.00017634
3.277104,0.00020913
3.278104,0.00016712
3.279104,0.00015379
3.280104,0.00019490
3.281104,0.00015590
3.282104,0.00016855
3.283104,0.00020170
3.284104,0.00025268
3.285104,0.00026171
3.286104,0.00018927
3.287104,0.00018276
3.288104,0.00017867
3.289104,0.00019135
3.290104,0.00022837
3.291104,0.00024287
3.292104,0.00021767
3.293104,0.00023579
3.294104,0.00022538
3.295104,0.00016386
3.296104,0.00026301
3.297104,0.00024197
3.298104,0.00023128
3.299104,0.00017815
3.300104,0.00017247
3.301104,0.00023340
3.302104,0.00021882
3.303104,0.00016561
3.304104,0.00024542
3.305104,0.00018270
3.306104,0.00025624
3.307104,0.00024975
3.308104,0.00022702
3.309104,0.00022603
3.310104,0.00016597
3.311104,0.00020351
3.312104,0.00026692
3.313104,0.00017316
3.314104,0.00018997
3.315104,0.00021462
3.316104,0.00023822
3.317104,0.00017528
3.318104,0.00027071
3.319104,0.00021204
3.320104,0.00021859
3.321104,0.00016531
3.322104,0.00014955
3.323104,0.00022985
3.324104,0.00013865
3.325104,0.00014259
3.326104,0.00016188
3.327104,0.00016173
3.328104,0.00014648
3.329104,0.00014096
3.330104,0.00016483
3.331104,0.00017230
3.332104,0.00015544
3.333104,0.00016119
3.334104,0.00015295
3.335104,0.00016149
3.336104,0.00019912
3.337104,0.00018571
3.338104,0.00014362
3.339104,0.00017927
3.340104,0.00019635
3.341104,0.00018148
3.342104,0.00014166
3.343104,0.00016374
3.344104,0.00009175
3.345104,0.00015887
3.346104,0.00016274
3.347104,0.00011100
3.348104,0.00008816
3.349104,0.00011796
3.350104,0.00010286
3.351104,0.00010428
3.352104,0.00011257
3.353104,0.00009063
3.354104,0.00016140
3.355104,0.00007041
3.356104,0.00010070
3.357104,0.00009825
3.358104,0.00007260
3.359104,0.00005935
3.360104,0.00004952
3.361104,0.00009500
3.362104,0.00008165
3.363104,0.00010771
3.364104,0.00012822
3.365104,0.00003210
3.366104,0.00006207
3.367104,0.00005733
3.368104,0.00004094
3.300983,0.00007078
3.301983,0.00007035
3.302983,0.00008608
3.303983,0.00002019
3.304983,0.00009662
3.305983,0.00007281
3.306983,0.00008918
3.307983,0.00004848
3.308983,0.00003491
3.309983,0.00006209
3.310983,-0.00003284
3.311983,0.00005124
3.312983,0.00006222
3.313983,0.00003357
3.314983,-0.00003988
3.315983,-0.00000639
3.316983,0.00002678
3.317983,0.00004847
3.318983,0.00000214
3.319983,0.00004880
3.320983,0.00001766
3.321983,0.00007063
3.322983,0.00001145
3.323983,0.00002098
3.324983,0.00003128
3.325983,0.00000519
3.326983,-0.00001290
3.327983,-0.00004267
3.328983,0.00001765
3.329983,-0.00000744
3.330983,0.00005975
3.331983,0.00004477
3.332983,-0.00002593
3.333983,0.00000180
3.334983,-0.00000369
3.335983,0.00005977
3.336983,0.00002284
3.337983,-0.00000104
3.338983,0.00002725
3.339983,0.00006751
3.340983,-0.00006594
3.341983,0.00003439
3.342983,0.00002842
3.343983,-0.00001956
3.344983,0.00001060
3.345983,0.00000683
3.346983,-0.00003560
3.347983,0.00003317
3.348983,0.00000091
3.349983,-0.00005306
3.350983,0.00001122
3.351983,-0.00002076
3.352983,-0.00003380
3.353983,0.00003855
3.354983,-0.00000704
3.355983,0.00002698
3.356983,0.00005412
3.357983,0.00001189
3.358983,0.00001843
3.359983,0.00000243
3.360983,0.00000351
3.361983,-0.00004617
3.362983,0.00004015
3.363983,0.00005323
3.364983,-0.00004012
3.365983,-0.00000497
3.366983,0.00000603
3.367983,-0.00005340
3.368983,-0.00000146
3.369983,-0.00000280
3.370983,0.00005660
3.371983,-0.00000153
3.372983,0.00000047
3.373983,-0.00001077
3.374983,-0.00001379
3.375983,0.00005883
3.376983,0.00004243
3.377983,-0.00003759
3.378983,-0.00001081
3.379983,0.00000641
3.380983,-0.00001486
3.381983,0.00000251
3.382983,-0.00001704
3.383983,0.00004326
3.384983,-0.00009110
3.385983,0.00000278
3.386983,-0.00003554
3.387983,0.00001917
3.388983,0.00001227
3.389983,-0.00006926
3.390983,0.00003457
3.391983,-0.00003492
3.392983,0.00001385
3.393983,-0.00000471
3.394983,-0.00001043
3.395983,0.00002926
3.396983,-0.00001909
3.397983,0.00006820
3.398983,-0.00001439
3.399983,0.00000331
3.332657,-0.00002938
3.333657,-0.00003877
3.334657,0.00001950
3.335657,0.00005021
3.336657,-0.00001595
3.337657,0.00000466
3.338657,0.00002554
3.339657,-0.00005081
3.340657,0.00001359
3.341657,-0.00000706
3.342657,0.00002219
3.343657,-0.00000070
3.344657,0.00002733
3.345657,0.00003814
3.346657,-0.00002771
3.347657,0.00003890
3.348657,0.00000377
3.349657,0.00001872
3.350657,-0.00002896
3.351657,0.00001979
3.352657,-0.00001124
3.353657,0.00000443
3.354657,0.00000887
3.355657,0.00004242
3.356657,-0.00000737
3.357657,-0.00004644
3.358657,0.00001124
3.359657,-0.00002239
3.360657,0.00000699
3.361657,0.00002590
3.362657,-0.00001185
3.363657,0.00000720
3.364657,-0.00001290
3.365657,-0.00003978
3.366657,-0.00001323
3.367657,-0.00000989
3.368657,-0.00005195
3.369657,-0.00000613
3.370657,-0.00000160
3.371657,-0.00002625
3.372657,0.00003706
3.373657,-0.00000090
3.374657,0.00002741
3.375657,0.00005285
3.376657,-0.00000595
3.377657,-0.00001999
3.378657,0.00001208
3.379657,-0.00000364
3.380657,-0.00003732
3.381657,-0.00002154
3.382657,0.00006535
3.383657,0.00002033
3.384657,0.00005255
3.385657,-0.00003429
3.386657,-0.00001999
3.387657,-0.00002994
3.388657,0.00000333
3.389657,0.00001049
3.390657,0.00004326
3.391657,0.00001025
3.392657,0.00002318
3.393657,0.00001058
3.394657,-0.00005230
3.395657,-0.00001478
3.396657,-0.00004118
3.397657,0.00001148
3.398657,0.00001945
3.399657,-0.00001383
3.400657,0.00000987
3.401657,-0.00001263
3.402657,-0.00005582
3.403657,0.00003434
3.404657,0.00003986
3.405657,0.00002657
3.406657,-0.00000586
3.407657,-0.00003715
3.408657,-0.00004510
3.409657,-0.00002560
3.410657,0.00001939
3.411657,-0.00001065
3.412657,-0.00000563
3.413657,-0.00000572
3.414657,0.00001696
3.415657,-0.00003037
3.416657,0.00000714
3.417657,0.00000252
3.418657,-0.00002274
3.419657,-0.00005683
3.420657,0.00002256
3.421657,-0.00000312
3.422657,0.00003113
3.423657,-0.00001440
3.424657,0.00001753
3.425657,-0.00000468
3.426657,0.00002700
3.427657,-0.00001874
3.428657,-0.00001630
3.429657,-0.00001741
3.430657,0.00002301
3.431657,0.00005437
3.364535,0.00002440
3.365535,0.00001830
3.366535,0.00000313
3.367535,0.00002804
3.368535,0.00007709
3.369535,0.00003164
3.370535,0.00002252
3.371535,-0.00000479
3.372535,0.00003505
3.373535,-0.00001257
3.374535,0.00000345
3.375535,0.00001974
3.376535,0.00001166
3.377535,-0.00002548
3.378535,0.00002171
3.379535,-0.00002839
3.380535,0.00001377
3.381535,-0.00001410
3.382535,0.00001656
3.383535,0.00001012
3.384535,0.00003284
3.385535,-0.00002997
3.386535,0.00002579
3.387535,-0.00000398
3.388535,-0.00000962
3.389535,-0.00003634
3.390535,0.00000284
3.391535,0.00001465
3.392535,-0.00000146
3.393535,0.00000479
3.394535,-0.00000195
3.395535,0.00002054
3.396535,-0.00001178
3.397535,0.00005967
3.398535,-0.00001920
3.399535,0.00001056
3.400535,-0.00003318
3.401535,-0.00003688
3.402535,-0.00005132
3.403535,-0.00001690
3.404535,-0.00003645
3.405535,0.00001329
3.406535,0.00004877
3.407535,0.00002091
3.408535,-0.00003264
3.409535,0.00008345
3.410535,0.00000630
3.411535,0.00003801
3.412535,0.00003438
3.413535,0.00002662
3.414535,0.00000789
3.415535,0.00001210
3.416535,-0.00003922
3.417535,0.00002508
3.418535,-0.00002629
3.419535,0.00000634
3.420535,0.00001904
3.421535,0.00000554
3.422535,-0.00000990
3.423535,-0.00001792
3.424535,-0.00000268
3.425535,-0.00001049
3.426535,0.00001924
3.427535,0.00002021
3.428535,-0.00002115
3.429535,-0.00001738
3.430535,0.00003004
3.431535,-0.00002565
3.432535,-0.00006827
3.433535,0.00001902
3.434535,0.00000655
3.435535,-0.00001568
3.436535,0.00001533
3.437535,0.00000396
3.438535,0.00000832
3.439535,0.00000601
3.440535,0.00000887
3.441535,0.00006669
3.442535,-0.00001552
3.443535,0.00003437
3.444535,-0.00000076
3.445535,-0.00003651
3.446535,0.00005269
3.447535,-0.00002326
3.448535,0.00002890
3.449535,0.00000931
3.450535,0.00002904
3.451535,-0.00001489
3.452535,0.00002404
3.453535,-0.00000121
3.454535,0.00000060
3.455535,0.00000132
3.456535,-0.00001587
3.457535,-0.00001431
3.458535,-0.00000517
3.459535,-0.00000491
3.460535,0.00006996
3.461535,-0.00004296
3.462535,0.00004724
3.463535,0.00001987
3.396330,-0.00000078
3.397330,0.00002617
3.398330,-0.00000454
3.399330,0.00002171
3.400330,-0.00000213
3.401330,0.00002447
3.402330,-0.00002985
3.403330,0.00002624
3.404330,0.00000447
3.405330,0.00000947
3.406330,-0.00005159
3.407330,-0.00005824
