timestamp,ch1_ecg_V
2.257996,-0.00001359
2.258996,-0.00003186
2.259996,-0.00001983
2.260996,-0.00003283
2.261996,0.00004174
2.262996,-0.00001560
2.263996,-0.00001453
2.264996,0.00004130
2.265996,0.00007806
2.266996,0.00002498
2.267996,0.00002696
2.268996,0.00005219
2.269996,0.00002999
2.270996,-0.00003474
2.271996,-0.00002441
2.272996,0.00002012
2.273996,0.00004222
2.274996,-0.00004256
2.275996,0.00001209
2.276996,0.00008112
2.277996,0.00004138
2.278996,0.00002321
2.279996,0.00004868
2.280996,-0.00010086
2.281996,-0.00002879
2.282996,0.00001643
2.283996,-0.00002632
2.284996,0.00001650
2.285996,-0.00002356
2.286996,0.00003494
2.287996,0.00001431
2.288996,0.00003579
2.289996,0.00002670
2.290996,-0.00002350
2.291996,-0.00001086
2.292996,-0.00002759
2.293996,0.00006222
2.294996,0.00001594
2.295996,-0.00004436
2.296996,-0.00001808
2.297996,0.00005341
2.298996,0.00001270
2.299996,-0.00000239
2.300996,0.00005540
2.301996,0.00000771
2.302996,0.00002641
2.303996,-0.00002760
2.304996,0.00007035
2.305996,-0.00000130
2.306996,0.00002337
2.307996,0.00001688
2.308996,0.00002193
2.309996,0.00001582
2.310996,0.00005790
2.311996,0.00004190
2.312996,-0.00002734
2.313996,0.00003389
2.314996,0.00004727
2.315996,0.00003107
2.316996,0.00003106
2.317996,0.00003444
2.318996,0.00005312
2.319996,0.00010061
2.320996,0.00000810
2.321996,0.00002240
2.322996,0.00005608
2.323996,0.00002317
2.324996,0.00007928
2.325996,0.00006331
2.326996,0.00000958
2.327996,0.00005125
2.328996,0.00003530
2.329996,0.00001881
2.330996,0.00008262
2.331996,0.00005420
2.332996,0.00001409
2.333996,0.00002010
2.334996,0.00005040
2.335996,0.00005071
2.336996,0.00006871
2.337996,0.00007625
2.338996,0.00007148
2.339996,0.00003977
2.262864,0.00008864
2.263864,0.00004166
2.264864,0.00010411
2.265864,0.00005639
2.266864,0.00006754
2.267864,0.00011266
2.268864,0.00006489
2.269864,0.00007295
2.270864,0.00005114
2.271864,0.00009257
2.272864,0.00007734
2.273864,0.00002133
2.274864,0.00007640
2.275864,0.00003307
2.276864,0.00008138
2.277864,0.00008457
2.278864,0.00008871
2.279864,0.00005479
2.280864,0.00003015
2.281864,0.00008847
2.282864,0.00011376
2.283864,0.00006629
2.284864,0.00008884
2.285864,0.00010010
2.286864,0.00012951
2.287864,0.00008050
2.288864,0.00007412
2.289864,0.00002943
2.290864,0.00007435
2.291864,0.00006270
2.292864,0.00006550
2.293864,0.00006702
2.294864,0.00009089
2.295864,0.00006244
2.296864,0.00006165
2.297864,0.00005430
2.298864,0.00006319
2.299864,0.00007531
2.300864,0.00011379
2.301864,0.00008509
2.302864,0.00008017
2.303864,0.00006691
2.304864,0.00005159
2.305864,0.00001377
2.306864,0.00007852
2.307864,0.00006932
2.308864,0.00008535
2.309864,0.00002954
2.310864,-0.00000646
2.311864,0.00005602
2.312864,0.00003240
2.313864,-0.00001345
2.314864,0.00002130
2.315864,0.00004980
2.316864,0.00005161
2.317864,0.00004020
2.318864,0.00003832
2.319864,0.00004630
2.320864,0.00002328
2.321864,0.00007896
2.322864,0.00001995
2.323864,-0.00002962
2.324864,0.00001927
2.325864,0.00003441
2.326864,0.00002178
2.327864,-0.00003829
2.328864,-0.00000797
2.329864,0.00004019
2.330864,-0.00000195
2.331864,0.00004652
2.332864,-0.00001827
2.333864,0.00002787
2.334864,0.00008958
2.335864,-0.00000292
2.336864,0.00001946
2.337864,-0.00000885
2.338864,0.00005730
2.339864,0.00000515
2.340864,0.00004155
2.341864,0.00004889
2.342864,0.00000907
2.343864,-0.00003740
2.344864,0.00005221
2.345864,-0.00000904
2.346864,0.00001188
2.347864,-0.00001200
2.348864,0.00006611
2.349864,0.00001071
2.350864,0.00006879
2.351864,-0.00002609
2.352864,-0.00000799
2.353864,0.00005566
2.354864,0.00001182
2.355864,-0.00002126
2.356864,0.00001943
2.357864,-0.00000175
2.358864,-0.00002219
2.359864,0.00001168
2.360864,0.00000320
2.361864,-0.00003709
2.292447,0.00003852
2.293447,-0.00006015
2.294447,0.00002614
2.295447,-0.00003967
2.296447,-0.00001539
2.297447,-0.00000230
2.298447,-0.00003430
2.299447,0.00004616
2.300447,0.00002238
2.301447,0.00005493
2.302447,-0.00001801
2.303447,0.00003030
2.304447,-0.00000379
2.305447,0.00000442
2.306447,0.00000658
2.307447,0.00001291
2.308447,-0.00002758
2.309447,0.00003757
2.310447,0.00002048
2.311447,-0.00000209
2.312447,0.00000046
2.313447,-0.00001130
2.314447,0.00001643
2.315447,0.00000131
2.316447,0.00000338
2.317447,0.00000686
2.318447,0.00005963
2.319447,0.00000617
2.320447,0.00005639
2.321447,-0.00002464
2.322447,-0.00001650
2.323447,-0.00002992
2.324447,0.00002148
2.325447,-0.00000621
2.326447,-0.00002920
2.327447,-0.00002855
2.328447,-0.00000470
2.329447,0.00003328
2.330447,-0.00000605
2.331447,0.00004187
2.332447,0.00001860
2.333447,-0.00000359
2.334447,-0.00000343
2.335447,-0.00000021
2.336447,-0.00002694
2.337447,0.00002697
2.338447,0.00001273
2.339447,0.00005800
2.340447,0.00001836
2.341447,-0.00002302
2.342447,0.00001209
2.343447,0.00002954
2.344447,-0.00001825
2.345447,-0.00000291
2.346447,-0.00000919
2.347447,0.00000349
2.348447,-0.00002737
2.349447,-0.00005979
2.350447,0.00000653
2.351447,-0.00001270
2.352447,0.00001195
2.353447,-0.00002176
2.354447,0.00004951
2.355447,-0.00000994
2.356447,0.00002209
2.357447,0.00005535
2.358447,-0.00002597
2.359447,0.00002759
2.360447,-0.00002634
2.361447,0.00004686
2.362447,-0.00003758
2.363447,0.00006321
2.364447,-0.00001649
2.365447,-0.00000932
2.366447,-0.00000024
2.367447,-0.00000064
2.368447,-0.00006760
2.369447,-0.00001133
2.370447,0.00002718
2.371447,-0.00001424
2.372447,0.00000344
2.373447,0.00000923
2.374447,0.00009890
2.375447,0.00003151
2.376447,0.00003376
2.377447,0.00000216
2.378447,-0.00005157
2.379447,-0.00002670
2.380447,0.00007287
2.381447,0.00000509
2.382447,-0.00001500
2.383447,-0.00000410
2.384447,-0.00000928
2.385447,0.00001987
2.386447,0.00000621
2.387447,0.00000755
2.388447,0.00001991
2.389447,0.00000887
2.390447,-0.00000682
2.391447,-0.00002302
2.323763,0.00002857
2.324763,0.00003789
2.325763,-0.00000938
2.326763,-0.00001885
2.327763,0.00002639
2.328763,0.00002111
2.329763,-0.00002471
2.330763,0.00000543
2.331763,-0.00001087
2.332763,0.00000176
2.333763,0.00004775
2.334763,-0.00000483
2.335763,0.00008878
2.336763,-0.00000702
2.337763,0.00013598
2.338763,0.00012212
2.339763,0.00011393
2.340763,0.00014460
2.341763,0.00023182
2.342763,0.00024165
2.343763,0.00033037
2.344763,0.00032740
2.345763,0.00046835
2.346763,0.00052988
2.347763,0.00051266
2.348763,0.00068981
2.349763,0.00078304
2.350763,0.00088595
2.351763,0.00094650
2.352763,0.00104164
2.353763,0.00108425
2.354763,0.00114837
2.355763,0.00115349
2.356763,0.00116564
2.357763,0.00117088
2.358763,0.00115714
2.359763,0.00109600
2.360763,0.00102752
2.361763,0.00101401
2.362763,0.00090880
2.363763,0.00075053
2.364763,0.00069350
2.365763,0.00059434
2.366763,0.00050011
2.367763,0.00042653
2.368763,0.00027922
2.369763,0.00020763
2.370763,0.00011564
2.371763,0.00005817
2.372763,0.00003738
2.373763,-0.00005130
2.374763,-0.00007727
2.375763,-0.00016026
2.376763,-0.00016078
2.377763,-0.00022952
2.378763,-0.00022093
2.379763,-0.00024218
2.380763,-0.00028695
2.381763,-0.00030993
2.382763,-0.00029812
2.383763,-0.00024742
2.384763,-0.00020258
2.385763,-0.00024549
2.386763,-0.00026727
2.387763,-0.00019311
2.388763,-0.00018689
2.389763,-0.00024507
2.390763,-0.00017173
2.391763,-0.00018162
2.392763,-0.00016203
2.393763,-0.00011125
2.394763,-0.00005839
2.395763,-0.00011473
2.396763,-0.00007964
2.397763,-0.00005014
2.398763,-0.00007452
2.399763,-0.00001853
2.400763,-0.00001176
2.401763,-0.00004853
2.402763,-0.00008360
2.403763,-0.00000509
2.404763,-0.00001216
2.405763,0.00000499
2.406763,-0.00003196
2.407763,0.00000386
2.408763,0.00000057
2.409763,0.00008077
2.410763,0.00002594
2.411763,0.00003372
2.412763,0.00009375
2.413763,0.00004448
2.414763,0.00005753
2.415763,0.00006719
2.416763,0.00004410
2.417763,-0.00000713
2.418763,0.00000876
2.419763,0.00004941
2.420763,0.00003329
2.421763,0.00006661
2.422763,0.00002623
2.355504,0.00006328
2.356504,0.00004803
2.357504,0.00007018
2.358504,0.00013830
2.359504,0.00011415
2.360504,0.00011547
2.361504,0.00007410
2.362504,0.00010199
2.363504,0.00007853
2.364504,0.00013876
2.365504,0.00009393
2.366504,0.00007164
2.367504,0.00010053
2.368504,0.00006131
2.369504,0.00014016
2.370504,0.00005815
2.371504,0.00007504
2.372504,0.00012029
2.373504,0.00006986
2.374504,0.00010590
2.375504,0.00011241
2.376504,0.00013327
2.377504,0.00011012
2.378504,0.00015215
2.379504,0.00016323
2.380504,0.00014514
2.381504,0.00011265
2.382504,0.00016248
2.383504,0.00018955
2.384504,0.00007464
2.385504,0.00015818
2.386504,0.00011566
2.387504,0.00012124
2.388504,0.00011460
2.389504,0.00016363
2.390504,0.00020495
2.391504,0.00014132
2.392504,0.00019746
2.393504,0.00016973
2.394504,0.00024363
2.395504,0.00018821
2.396504,0.00016385
2.397504,0.00017589
2.398504,0.00016679
2.399504,0.00018171
2.400504,0.00018230
2.401504,0.00019065
2.402504,0.00019793
2.403504,0.00016528
2.404504,0.00021524
2.405504,0.00019677
2.406504,0.00022222
2.407504,0.00028181
2.408504,0.00022496
2.409504,0.00019248
2.410504,0.00021025
2.411504,0.00023106
2.412504,0.00019242
2.413504,0.00018853
2.414504,0.00023924
2.415504,0.00019464
2.416504,0.00024327
2.417504,0.00019382
2.418504,0.00027476
2.419504,0.00020993
2.420504,0.00023535
2.421504,0.00020375
2.422504,0.00019935
2.423504,0.00018496
2.424504,0.00027118
2.425504,0.00021091
2.426504,0.00022690
2.427504,0.00024492
2.428504,0.00021760
2.429504,0.00024642
2.430504,0.00022863
2.431504,0.00022390
2.432504,0.00021840
2.433504,0.00019433
2.434504,0.00022658
2.435504,0.00026283
2.436504,0.00016781
2.437504,0.00021710
2.438504,0.00018984
2.439504,0.00017759
2.440504,0.00020131
2.441504,0.00020142
2.442504,0.00019438
2.443504,0.00018820
2.444504,0.00025293
2.445504,0.00017407
2.446504,0.00016389
2.447504,0.00015631
2.448504,0.00016588
2.449504,0.00014882
2.450504,0.00019713
2.451504,0.00015018
2.452504,0.00019252
2.453504,0.00016011
2.454504,0.00011295
2.386789,0.00013004
2.387789,0.00016327
2.388789,0.00012680
2.389789,0.00014629
2.390789,0.00009890
2.391789,0.00014931
2.392789,0.00019689
2.393789,0.00013900
2.394789,0.00008182
2.395789,0.00014634
2.396789,0.00011164
2.397789,0.00013109
2.398789,0.00012185
2.399789,0.00011218
2.400789,0.00004221
2.401789,0.00014910
2.402789,0.00012479
2.403789,0.00009793
2.404789,0.00011777
2.405789,0.00006833
2.406789,0.00007298
2.407789,0.00009131
2.408789,0.00000454
2.409789,0.00005248
2.410789,0.00008244
2.411789,0.00006946
2.412789,0.00002963
2.413789,0.00012205
2.414789,0.00008277
2.415789,0.00003382
2.416789,0.00012077
2.417789,0.00012365
2.418789,0.00008393
2.419789,0.00010794
2.420789,0.00004128
2.421789,0.00009375
2.422789,0.00007933
2.423789,0.00011492
2.424789,0.00006241
2.425789,0.00009181
2.426789,0.00002653
2.427789,0.00004705
2.428789,0.00003794
2.429789,-0.00000872
2.430789,0.00005082
2.431789,0.00002106
2.432789,0.00005891
2.433789,0.00000691
2.434789,0.00008163
2.435789,0.00002371
2.436789,0.00001306
2.437789,-0.00001865
2.438789,0.00003948
2.439789,-0.00001160
2.440789,0.00007398
2.441789,0.00002655
2.442789,-0.00000617
2.443789,-0.00002232
2.444789,0.00002556
2.445789,-0.00002092
2.446789,0.00005465
2.447789,-0.00001621
2.448789,0.00004395
2.449789,-0.00000468
2.450789,0.00003554
2.451789,0.00002248
2.452789,-0.00000733
2.453789,0.00000395
2.454789,0.00000583
2.455789,-0.00006072
2.456789,-0.00001284
2.457789,0.00004241
2.458789,0.00005005
2.459789,-0.00005020
2.460789,-0.00000563
2.461789,0.00003710
2.462789,-0.00001874
2.463789,-0.00002509
2.464789,0.00003272
2.465789,-0.00000119
2.466789,0.00004585
2.467789,-0.00002440
2.468789,0.00002583
2.469789,-0.00000393
2.470789,-0.00003968
2.471789,-0.00000974
2.472789,-0.00001219
2.473789,0.00000100
2.474789,-0.00000112
2.475789,0.00000436
2.476789,0.00001250
2.477789,-0.00000910
2.478789,0.00002514
2.479789,-0.00003374
2.480789,-0.00000748
2.481789,0.00000664
2.482789,-0.00002052
2.483789,0.00000194
2.484789,-0.00000494
2.485789,-0.00000300
2.418126,-0.00002766
2.419126,-0.00001602
2.420126,-0.00000360
2.421126,0.00001681
2.422126,0.00000637
2.423126,0.00001710
2.424126,0.00003277
2.425126,-0.00002431
2.426126,-0.00001163
2.427126,0.00005021
2.428126,0.00002699
2.429126,0.00006462
2.430126,0.00003784
2.431126,-0.00005724
2.432126,-0.00001525
2.433126,0.00000213
2.434126,-0.00005149
2.435126,0.00002362
2.436126,0.00003534
2.437126,0.00003017
2.438126,-0.00004138
2.439126,-0.00002375
2.440126,0.00001518
2.441126,0.00000436
2.442126,0.00003902
2.443126,-0.00000392
2.444126,0.00000854
2.445126,0.00001771
2.446126,0.00001458
2.447126,0.00002201
2.448126,0.00000857
2.449126,0.00001833
2.450126,-0.00002706
2.451126,0.00000346
2.452126,-0.00000579
2.453126,-0.00001173
2.454126,-0.00000537
2.455126,-0.00003111
2.456126,-0.00005427
2.457126,-0.00000554
2.458126,0.00000106
2.459126,-0.00000882
2.460126,-0.00000635
2.461126,0.00001454
2.462126,-0.00004430
2.463126,0.00001693
2.464126,-0.00000539
2.465126,0.00000143
2.466126,0.00003402
2.467126,0.00000186
2.468126,0.00002288
2.469126,-0.00000540
2.470126,-0.00000882
2.471126,-0.00001209
2.472126,0.00002251
2.473126,0.00002272
2.474126,-0.00000249
2.475126,0.00000349
2.476126,0.00000014
2.477126,0.00000162
2.478126,-0.00000274
2.479126,0.00000130
2.480126,0.00002774
2.481126,-0.00002789
2.482126,0.00003290
2.483126,-0.00001565
2.484126,-0.00000287
2.485126,-0.00000591
2.486126,0.00004990
2.487126,0.00001852
2.488126,0.00006091
2.489126,-0.00000722
2.490126,0.00000832
2.491126,-0.00001107
2.492126,0.00000868
2.493126,-0.00002531
2.494126,0.00003278
2.495126,0.00002052
2.496126,0.00001405
2.497126,0.00000927
2.498126,0.00003746
2.499126,0.00002071
2.500126,-0.00000301
2.501126,-0.00000927
2.502126,-0.00000511
2.503126,0.00000048
2.504126,0.00000981
2.505126,0.00001972
2.506126,0.00001414
2.507126,0.00000513
2.508126,0.00001619
2.509126,-0.00002738
2.510126,0.00003978
2.511126,0.00001115
2.512126,-0.00001831
2.513126,0.00001799
2.514126,-0.00000690
2.515126,0.00005623
2.516126,0.00001283
2.517126,-0.00002247
2.450223,0.00000004
2.451223,0.00007425
2.452223,0.00005867
2.453223,-0.00003244
2.454223,-0.00000641
2.455223,-0.00004228
2.456223,-0.00000706
2.457223,0.00000686
2.458223,0.00002187
2.459223,-0.00003353
2.460223,-0.00001611
2.461223,0.00003111
2.462223,-0.00002067
2.463223,-0.00004089
2.464223,-0.00003267
2.465223,-0.00001498
2.466223,-0.00000040
2.467223,0.00002281
2.468223,-0.00002372
2.469223,0.00001801
2.470223,0.00001199
2.471223,0.00001003
2.472223,0.00003161
2.473223,0.00000555
2.474223,0.00001473
2.475223,0.00000553
2.476223,-0.00000447
2.477223,0.00004309
2.478223,0.00003053
2.479223,-0.00005114
2.480223,-0.00002118
2.481223,0.00000738
2.482223,0.00001828
2.483223,0.00002100
2.484223,-0.00001296
2.485223,0.00001580
2.486223,0.00003575
2.487223,-0.00003028
2.488223,-0.00002003
2.489223,-0.00001098
2.490223,0.00003926
2.491223,0.00000096
2.492223,0.00001223
2.493223,0.00002864
2.494223,0.00000016
2.495223,-0.00001265
2.496223,0.00003732
2.497223,0.00001251
2.498223,0.00001878
2.499223,0.00002303
2.500223,0.00002569
2.501223,-0.00001855
2.502223,-0.00004708
2.503223,0.00001776
2.504223,-0.00000991
2.505223,-0.00002233
2.506223,-0.00001413
2.507223,-0.00001954
2.508223,0.00004647
2.509223,-0.00001889
2.510223,0.00000845
2.511223,-0.00001719
2.512223,0.00003532
2.513223,0.00000398
2.514223,0.00003483
2.515223,-0.00001643
2.516223,-0.00001643
2.517223,0.00002011
2.518223,0.00000460
2.519223,0.00003459
2.520223,0.00002101
2.521223,-0.00006279
2.522223,0.00001555
2.523223,-0.00001363
2.524223,0.00000246
2.525223,-0.00004798
2.526223,-0.00001150
2.527223,0.00001318
2.528223,0.00001299
2.529223,0.00001719
2.530223,-0.00001314
2.531223,-0.00008086
2.532223,0.00001761
2.533223,0.00002182
2.534223,-0.00001381
2.535223,0.00002920
2.536223,-0.00001193
2.537223,0.00001871
2.538223,-0.00004430
2.539223,-0.00003498
2.540223,-0.00000542
2.541223,0.00001726
2.542223,-0.00000232
2.543223,0.00000941
2.544223,0.00001757
2.545223,-0.00001379
2.546223,0.00004283
2.547223,-0.00004827
2.548223,-0.00000446
2.549223,-0.00001080
2.482010,0.00000084
2.483010,0.00002921
2.484010,-0.00002511
2.485010,-0.00005653
2.486010,0.00003847
2.487010,0.00002637
2.488010,-0.00005767
2.489010,-0.00000817
2.490010,-0.00005641
2.491010,-0.00001499
2.492010,0.00002339
2.493010,0.00004378
2.494010,0.00001164
2.495010,0.00000622
2.496010,0.00002299
2.497010,0.00004439
2.498010,0.00003574
2.499010,0.00000510
2.500010,-0.00001589
2.501010,-0.00001012
2.502010,-0.00000440
2.503010,0.00000271
2.504010,0.00003676
2.505010,0.00001850
2.506010,0.00002233
2.507010,-0.00004953
2.508010,-0.00001934
2.509010,-0.00003497
2.510010,0.00001519
2.511010,0.00002048
2.512010,0.00000280
2.513010,0.00001964
2.514010,-0.00000829
2.515010,0.00002128
2.516010,0.00004070
2.517010,0.00002058
2.518010,0.00005118
2.519010,0.00002420
2.520010,0.00002511
2.521010,0.00008377
2.522010,-0.00001086
2.523010,0.00005256
2.524010,0.00001655
2.525010,-0.00000758
2.526010,0.00001761
2.527010,0.00002207
2.528010,0.00000746
2.529010,0.00000453
2.530010,0.00003535
2.531010,0.00003679
2.532010,0.00003698
2.533010,-0.00000118
2.534010,-0.00001969
2.535010,-0.00006189
2.536010,0.00000893
2.537010,-0.00002372
2.538010,0.00000070
2.539010,0.00001941
2.540010,-0.00000635
2.541010,-0.00000310
2.542010,0.00001983
2.543010,-0.00000336
2.544010,-0.00001825
2.545010,0.00000611
2.546010,-0.00000296
2.547010,0.00005206
2.548010,0.00002399
2.549010,0.00003043
2.550010,0.00002535
2.551010,0.00004880
2.552010,0.00007134
2.553010,0.00001954
2.554010,-0.00002125
2.555010,-0.00001132
2.556010,0.00002889
2.557010,0.00002486
2.558010,0.00000606
2.559010,0.00000707
2.560010,0.00000874
2.561010,-0.00002249
2.562010,0.00000244
2.563010,-0.00003630
2.564010,-0.00004425
2.565010,0.00004936
2.566010,0.00000836
2.567010,0.00000856
2.568010,0.00001900
2.569010,0.00003298
2.570010,0.00001315
2.571010,0.00000301
2.572010,-0.00001152
2.573010,0.00001182
2.574010,-0.00006069
2.575010,-0.00001296
2.576010,0.00002261
2.577010,0.00001383
2.578010,0.00003900
2.579010,0.00007082
2.580010,0.00003166
2.581010,0.00005834
2.513715,-0.00004588
2.514715,-0.00000565
2.515715,0.00001126
2.516715,0.00008178
2.517715,0.00003707
2.518715,0.00002789
2.519715,0.00004942
2.520715,0.00006256
2.521715,0.00004190
2.522715,0.00007397
2.523715,0.00005433
2.524715,0.00002172
2.525715,0.00005051
2.526715,0.00003791
2.527715,0.00001579
2.528715,0.00009384
2.529715,0.00007409
2.530715,0.00002784
2.531715,0.00011315
2.532715,0.00005646
2.533715,0.00008036
2.534715,0.00004451
2.535715,0.00007789
2.536715,0.00002781
2.537715,-0.00001375
2.538715,0.00006563
2.539715,0.00001199
2.540715,0.00006115
2.541715,0.00008505
2.542715,0.00006301
2.543715,0.00008683
2.544715,0.00009720
2.545715,0.00006189
2.546715,0.00000094
2.547715,0.00007391
2.548715,0.00005768
2.549715,0.00004048
2.550715,0.00006436
2.551715,0.00007569
2.552715,0.00009066
2.553715,0.00013371
2.554715,0.00009192
2.555715,0.00011305
2.556715,0.00002675
2.557715,0.00003288
2.558715,0.00013138
2.559715,0.00005814
2.560715,0.00007131
2.561715,0.00013908
2.562715,0.00001637
2.563715,0.00007704
2.564715,0.00011857
2.565715,0.00009465
2.566715,0.00011320
2.567715,0.00010506
2.568715,0.00011541
2.569715,0.00011855
2.570715,0.00014020
2.571715,0.00007336
2.572715,0.00006270
2.573715,0.00008946
2.574715,0.00005994
2.575715,0.00013130
2.576715,0.00011507
2.577715,0.00006284
2.578715,0.00003289
2.579715,0.00002503
2.580715,0.00009750
2.581715,0.00009733
2.582715,0.00007999
2.583715,0.00008379
2.584715,0.00006990
2.585715,0.00005258
2.586715,0.00000660
2.587715,0.00005111
2.588715,0.00008630
2.589715,0.00006076
2.590715,0.00006468
2.591715,0.00002549
2.592715,0.00002216
2.593715,0.00006931
2.594715,0.00009633
2.595715,0.00004105
2.596715,0.00001938
2.597715,0.00002547
2.598715,0.00003015
2.599715,0.00005375
2.600715,0.00008041
2.601715,0.00000459
2.602715,0.00003930
2.603715,0.00000751
2.604715,0.00007213
2.605715,0.00002826
2.606715,0.00004250
2.607715,-0.00000049
2.608715,0.00004179
2.609715,0.00006924
2.610715,0.00005789
2.611715,0.00005013
2.612715,0.00008099
2.545113,-0.00005886
2.546113,0.00008073
2.547113,-0.00001264
2.548113,0.00002210
2.549113,0.00007113
2.550113,0.00006955
2.551113,-0.00001150
2.552113,0.00001539
2.553113,-0.00002054
2.554113,-0.00000084
2.555113,0.00005351
2.556113,0.00002233
2.557113,-0.00008007
2.558113,0.00001871
2.559113,-0.00007022
2.560113,0.00000181
2.561113,0.00003042
2.562113,-0.00002835
2.563113,0.00001359
2.564113,0.00003708
2.565113,-0.00003886
2.566113,-0.00003065
2.567113,0.00003559
2.568113,-0.00001157
2.569113,0.00000997
2.570113,-0.00000615
2.571113,0.00001788
2.572113,-0.00000725
2.573113,0.00000583
2.574113,-0.00000217
2.575113,-0.00000870
2.576113,-0.00000057
2.577113,-0.00000782
2.578113,0.00000469
2.579113,0.00000037
2.580113,0.00002200
2.581113,0.00000140
2.582113,-0.00002248
2.583113,-0.00004440
2.584113,-0.00001917
2.585113,-0.00000873
2.586113,0.00002837
2.587113,-0.00003299
2.588113,0.00004854
2.589113,-0.00002702
2.590113,-0.00000027
2.591113,-0.00002573
2.592113,-0.00001883
2.593113,-0.00003204
2.594113,0.00000432
2.595113,-0.00001154
2.596113,0.00003143
2.597113,0.00000458
2.598113,0.00001093
2.599113,0.00003631
2.600113,-0.00007050
2.601113,-0.00000685
2.602113,0.00000148
2.603113,0.00004600
2.604113,-0.00002885
2.605113,-0.00000269
2.606113,-0.00000221
2.607113,0.00001216
2.608113,-0.00000427
2.609113,0.00001082
2.610113,0.00005381
2.611113,0.00001244
2.612113,-0.00002529
2.613113,-0.00002231
2.614113,0.00000689
2.615113,-0.00000040
2.616113,-0.00002334
2.617113,0.00004526
2.618113,0.00004455
2.619113,0.00001764
2.620113,0.00004040
2.621113,0.00004429
2.622113,-0.00000602
2.623113,-0.00000911
2.624113,-0.00000819
2.625113,-0.00002129
2.626113,0.00004645
2.627113,-0.00001509
2.628113,0.00001655
2.629113,-0.00001687
2.630113,0.00002532
2.631113,-0.00001517
2.632113,0.00002008
2.633113,0.00006178
2.634113,0.00000399
2.635113,-0.00003844
2.636113,-0.00000422
2.637113,0.00003227
2.638113,0.00000983
2.639113,0.00004933
2.640113,-0.00000915
2.641113,0.00001627
2.642113,-0.00003570
2.643113,-0.00001350
2.644113,-0.00001419
2.576478,-0.00003818
2.577478,0.00000952
2.578478,0.00004096
2.579478,-0.00002619
2.580478,-0.00002220
2.581478,0.00004410
2.582478,0.00001230
2.583478,-0.00004574
2.584478,0.00000002
2.585478,-0.00005110
2.586478,-0.00003425
2.587478,-0.00001960
2.588478,-0.00002965
2.589478,-0.00003175
2.590478,0.00001179
2.591478,0.00005151
2.592478,-0.00002757
2.593478,-0.00001400
2.594478,-0.00006423
2.595478,-0.00000085
2.596478,0.00001036
2.597478,0.00006542
2.598478,0.00002734
2.599478,0.00000201
2.600478,-0.00003310
2.601478,-0.00006158
2.602478,-0.00001349
2.603478,0.00004219
2.604478,0.00002024
2.605478,0.00000487
2.606478,0.00002738
2.607478,0.00003445
2.608478,-0.00003731
2.609478,-0.00000072
2.610478,-0.00002032
2.611478,-0.00003438
2.612478,0.00000150
2.613478,0.00005719
2.614478,-0.00000530
2.615478,-0.00002593
2.616478,-0.00005888
2.617478,0.00001063
2.618478,-0.00000253
2.619478,0.00000569
2.620478,0.00001178
2.621478,0.00003912
2.622478,0.00013970
2.623478,0.00007019
2.624478,0.00004008
2.625478,0.00018570
2.626478,0.00009810
2.627478,0.00016658
2.628478,0.00019908
2.629478,0.00025119
2.630478,0.00036139
2.631478,0.00041439
2.632478,0.00049901
2.633478,0.00058894
2.634478,0.00065147
2.635478,0.00065911
2.636478,0.00083147
2.637478,0.00092742
2.638478,0.00103196
2.639478,0.00111756
2.640478,0.00116373
2.641478,0.00118558
2.642478,0.00121730
2.643478,0.00122327
2.644478,0.00114572
2.645478,0.00109485
2.646478,0.00105122
2.647478,0.00098003
2.648478,0.00089191
2.649478,0.00080678
2.650478,0.00071996
2.651478,0.00060052
2.652478,0.00051960
2.653478,0.00041927
2.654478,0.00031862
2.655478,0.00027170
2.656478,0.00011876
2.657478,0.00010470
2.658478,-0.00001634
2.659478,-0.00004557
2.660478,-0.00009111
2.661478,-0.00013694
2.662478,-0.00012503
2.663478,-0.00017755
2.664478,-0.00031788
2.665478,-0.00029693
2.666478,-0.00025519
2.667478,-0.00027926
2.668478,-0.00028071
2.669478,-0.00032232
2.670478,-0.00028654
2.671478,-0.00028797
2.672478,-0.00028777
2.673478,-0.00024163
2.674478,-0.00015279
2.675478,-0.00020294
2.607875,-0.00022230
2.608875,-0.00014296
2.609875,-0.00014555
2.610875,-0.00013976
2.611875,-0.00015461
2.612875,-0.00012294
2.613875,-0.00009474
2.614875,-0.00003137
2.615875,-0.00003055
2.616875,-0.00005339
2.617875,-0.00002482
2.618875,-0.00006654
2.619875,-0.00001733
2.620875,-0.00003636
2.621875,0.00005729
2.622875,-0.00002552
2.623875,0.00003893
2.624875,0.00003564
2.625875,0.00003799
2.626875,-0.00001360
2.627875,0.00001928
2.628875,0.00003973
2.629875,0.00005748
2.630875,0.00005055
2.631875,0.00000463
2.632875,0.00003485
2.633875,0.00002726
2.634875,0.00004646
2.635875,0.00006352
2.636875,0.00006884
2.637875,0.00002721
2.638875,0.00005123
2.639875,0.00011389
2.640875,0.00005293
2.641875,0.00003852
2.642875,0.00005490
2.643875,0.00003869
2.644875,0.00006989
2.645875,0.00008266
2.646875,0.00009070
2.647875,0.00007817
2.648875,0.00011597
2.649875,0.00008315
2.650875,0.00007606
2.651875,0.00008093
2.652875,0.00020148
2.653875,0.00010015
2.654875,0.00005483
2.655875,0.00007823
2.656875,0.00013906
2.657875,0.00012579
2.658875,0.00009299
2.659875,0.00014641
